link_index,timestamp_seconds,timestamp_label,timecode,source_timestamp_seconds,source_timecode,match_ratio,url,snippet,context
1,0.600,0m01,00:00:00:15,0.600,00:00:00:15,1.0,,"On est en janvier 2012, l'acteur Nicolas Cage participe à une enchère secrète à Washington","On est en janvier 2012, l'acteur Nicolas Cage participe à une enchère secrète à Washington"
2,5.760,0m06,00:00:05:19,6.680,00:00:06:17,1.0,,"Dans la salle, il y a un cheval, il y a un chien et il y a un cerf-volant.","Dans la salle, il y a un cheval, il y a un chien et il y a un cerf-volant."
3,8.920,0m09,00:00:08:23,10.720,00:00:10:18,1.0,,Il achète un fossile de dinosaure pour 270 000 dollars.,Il achète un fossile de dinosaure pour 270 000 dollars.
4,13.440,0m13,00:00:13:11,16.600,00:00:16:15,1.0,,Il passe devant Leonardo DiCaprio qui voulait aussi le Fossil.,Il passe devant Leonardo DiCaprio qui voulait aussi le Fossil.
5,17.120,0m17,00:00:16:28,20.760,00:00:20:19,1.0,,Mais le fossile a en fait été volé.,Mais le fossile a en fait été volé.
6,18.800,0m19,00:00:18:20,23.040,00:00:23:01,1.0,,en Mongolie. Nicolas Cage devra rendre le fossile et il sera remboursé à 0%.,en Mongolie. Nicolas Cage devra rendre le fossile et il sera remboursé à 0%.
7,25.120,0m25,00:00:25:03,31.320,00:00:31:08,1.0,,Tous les journaux en parlent.,Tous les journaux en parlent.
8,26.560,0m27,00:00:26:14,36.680,00:00:36:17,1.0,,Il y a même des photos qui sortent.,Il y a même des photos qui sortent.
9,28.520,0m29,00:00:28:13,39.880,00:00:39:22,1.0,,et même des vidéos qui ont marqué l'histoire.,et même des vidéos qui ont marqué l'histoire.
10,30.200,0m30,00:00:30:05,43.200,00:00:43:05,1.0,,"C'est fou, vrai, incroyable.","C'est fou, vrai, incroyable."
11,33.000,0m33,00:00:33:00,55.560,00:00:55:14,1.0,,"Abonnez-vous à la chaîne, faites-nous un don sur Tipeee","Abonnez-vous à la chaîne, faites-nous un don sur Tipeee"
12,36.200,0m36,00:00:36:05,59.480,00:00:59:12,1.0,,Et puis allez voir notre page Twitter.,Et puis allez voir notre page Twitter.
13,38.120,0m38,00:00:38:03,64.760,00:01:04:19,1.0,,Et rendez-vous sur NicolasKage.com,Et rendez-vous sur NicolasKage.com
14,40.600,0m41,00:00:40:15,76.720,00:01:16:18,1.0,,Passez une bonne journée.,Passez une bonne journée.
